polar_bears;Polar Bears;;Polarbären;;;;;;;;x
illuminati;Bankers;;;;;;;;;;;;;;;;;;;;;;;x
zprovince_agriculture_expansion_600k_desc;Costs 600,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_700k_title;§G600k-700k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_700k_desc;Costs 700,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_800k_title;§G700k-800k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_800k_desc;Costs 800,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_900k_title;§G800k-900k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_800k_desc;Costs 900,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_1M_title;§G900k-1M Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_1M_desc;Costs 1,000,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_1M+_title;§G1M+ Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_1M+_desc;Costs 1,500,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zstate_agriculture_expansion_500k_title;§G0-500k State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_500k_desc;Costs 500,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zstate_agriculture_expansion_1M_title;§G500k-1M State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_1M_desc;Costs 1,000,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zstate_agriculture_expansion_2M_title;§G1M-2M State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_2M_desc;Costs 2,000,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zstate_agriculture_expansion_4M_title;§G2M-4M State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_4M_desc;Costs 4,000,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zstate_agriculture_expansion_4M+_title;§G4M+ State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_4M+_desc;Costs 6,000,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zprovince_blood_and_iron_title;§GBlood and Iron RGO.;;;;;;;;;x;;;;
zprovince_blood_and_iron_desc;Gives a permanent RGO efficiency bonus and +0.03 militancy modifier to the selected province. Cannot use on gold mines and has a 10 year cooldown.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_title;§GChange Agriculture RGO;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_desc;Allows the switching of RGO in a province to the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years. Costs 100k pounds per every 100k POP in the province rounded up.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_100k_title;§G0-100k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_100k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_200k_title;§G100k-200k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_200k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_300k_title;§G200k-300k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_300k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_400k_title;§G300k-400k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_400k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_500k_title;§G400k-500k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_500k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_600k_title;§G500k-600k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_600k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_700k_title;§G600k-700k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_700k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_800k_title;§G700k-800k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_800k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_900k_title;§G800k-900k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_900k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1M_title;§G900k-1M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.2M_title;§G1M-1.2M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.2M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.4M_title;§G1.2M-1.4M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.4M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.6M_title;§G1.4M-1.6M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.6M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.8M_title;§G1.6M-1.8M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.8M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_2M_title;§G1.8M-2M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_2M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_2M+_title;§G2M+ Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_2M+_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_establish_financial_center_title;Establish Financial Center;;;;;;;;;x;;;;
zprovince_establish_financial_center_desc;Changes the selected province's trade good to precious metal to represent the new financial hub of your country. Can only use this decision once and it must be on core territory.;;;;;;;;;x;;;;
zzreset_province_selector_title;§RReset Province Selector;;;;;;;;;x;;;;
zzreset_province_selector_desc;Destroys all currently built province selectors.;;;;;;;;;x;;;;
zuser_show_options_Y_title;[=]§YShow Generic Decisions;;;;;;;;;;;;x
zuser_show_options_Y_desc;Request Trade Deal, Money Grants, Non-Accepted Culture Craftsmen Promotion, Spread Ideology, Pass Reform, Martial Law, Restore The Academioa, Non-Accepted Bureacrats, and Research and Development;;;;;;;;;;;;x
zuser_hide_options_Y_title;[=]§YHide Generic Decisions;;;;;;;;;;;;x
zuser_hide_options_Y_desc;Request Trade Deal, Money Grants, Non-Accepted Culture Craftsmen Promotion, Spread Ideology, Pass Reform, Martial Law, Restore The Academioa, Non-Accepted Bureacrats, and Research and Development;;;;;;;;;;;;x
zuser_show_options_G_title;[=]§GShow Province Selector Decisions;;;;;;;;;;;;x
zuser_show_options_G_desc;Create Supply Depot, Baby Boom, Literacy Campaign, Mine RGO Expansion, Agriculture RGO Expansion, and Change Agriculture RGO, Genocide Province;;;;;;;;;;;;x
zuser_hide_options_G_title;[=]§GHide Province Selector Decisions;;;;;;;;;;;;x
zuser_hide_options_G_desc;Create Supply Depot, Baby Boom, Literacy Campaign, Mine RGO Expansion, Agriculture RGO Expansion, and Change Agriculture RGO, Genocide Province;;;;;;;;;;;;x
zcreate_supply_depot_title;§GCreate Supply Depot;;;;;;;;;;;;;x
zcreate_supply_depot_desc;A province with a supply depot will reduce attrition to 0 regardless of supply cap and should be used as a rallying point for mobilized troops. You can only have one supply depot at a time, it must not be overseas, and if a battle occurs in a province with a supply depot or the province is occupied by an enemy army it will be destroyed.;;;;;;;;;;;;;x
zdismantle_supply_depot_title;§RDismantle Supply Depot;;;;;;;;;;;;;x
zdismantle_supply_depot_desc;Removes the Supply Depot modifier from all provinces.;;;;;;;;;;;;;x
supply_depot;Supply Depot;;;;;;;;;;;;;x
supply_depot_destroyed;Supply Depot Recently Destroyed;;;;;;;;;;;;;x
supply_depot_destroyed_desc;We require time to procure new supplies before we can build another supply depot.;;;;;;;;;;;;;x
EVTNAME91711;§R$FROMCOUNTRY$§b Requests Cease Fire;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91711;If you say yes to this event, all of §R$FROMCOUNTRY$'s§b provinces under our control (not ownership) will revert back to their control. The purpose of this event is to speed up the addition of wargoals in case the side that occupies more territory surrenders during a multiplayer war.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91711;Return their occupied provinces.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91711;Do not return their occupied provinces.;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91712;§R$FROMCOUNTRY$§b Accepts Cease Fire;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91712;§R$FROMCOUNTRY$§b has agreed to unoccupy our territory in order to help speed up negotiations.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91712;Good.;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91713;§R$FROMCOUNTRY$§b Rejects Cease Fire;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91713;§R$FROMCOUNTRY$§b has not agreed to unoccupy our territory.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91713;Understandable.;;;;;;;;;;;;;;;;;;;;;;;x
requesting_cease_fire;Requesting Cease Fire;;;;;;;;;;;;;;;;;;;;;;;x
requesting_cease_fire_desc;In order to prevent spamming, we cannot ask for another cease fire until this timer runs out.;;;;;;;;;;;;;;;;;;;;;;;x
unoccupy_provinces_title;§YRequest Cease Fire;;;;;;;;;;;;;x
unoccupy_provinces_desc;This will trigger an event to all player controlled nations that occupy your provinces. If they accept, all your provinces that are controlled (not owned) by that country will revert to your control. This is to help speed up the adding of wargoals during peace talks in multiplayer games. §WDon't use this decision unless one side has surrendered.;;;;;;;;;;;;;x
EVTNAME91737;Agriculture RGO Change;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91737;Choose to change a province to the following RGO types.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTA;Change province to produce Wool.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTB;Change province to produce Fruit.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTC;Change province to produce Cotton.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTD;Change province to produce Cattle.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTE;Change province to produce Grain.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTF;Change province to produce Tea Leaves.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTG;Change province to produce Coffee Beans.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTH;Change province to produce Opium.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTI;Change province to produce Dye.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTJ;Change province to produce Silk.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTK;Change province to produce Tobacco.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTL;Change province to produce Fish.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTM;Change province to produce Timber.;;;;;;;;;;;;;;;;;;;;;;;x
EVT91737OPTZ;I'd rather not change anything.;;;;;;;;;;;;;;;;;;;;;;;x
changing_agriculture;Changing Agriculture;;;;;;;;;;;;;x
zcountry_suppression_title;§YMartial Law;;;;;;;;;x;;;;
zcountry_suppression_desc;Add or remove the martial law modifier which gives -0.07 militancy/consciousness, -0.05% tax efficiency, and a debuff to POP promotion.;;;;;;;;;x;;;;
release_vassals_title;§YManage Vassals;;;;;;;;;;;;;;;;;;;;;;;x
release_vassals_desc;Trigger an event for each vassal which then triggers an event from them to us in which we can decide to free them or not.;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91705;Martial Law;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91705;Should we declare or rescind martial law?;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91705;Declare martial law.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91705;Rescind martial law.;;;;;;;;;;;;;;;;;;;;;;;x
suppression;Martial Law;;;;;;;;;;;;;x
suppression_desc;This province is currently under martial law.;;;;;;;;;;;;;x
country_suppression;Martial Law;;;;;;;;;;;;;x
country_suppression_desc;The country is currently under martial law. This negatively impacts POP promotion rate.;;;;;;;;;;;;;x
EVTNAME91306;Manage Vassals;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91306;Trigger an event for each vassal which then triggers an event from them to us in which we can decide to free them or not.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91306;Make each vassal send an event to us that lets use choose to free them or not.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91306;Do nothing.;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91307;Freedom?;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91307;Our overlord is considering granting us our freedom.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91307;One can only hope.;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91308;$FROMCOUNTRY$ Requests Independence;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91308;We can grant independence to $FROMCOUNTRY$.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91308;Let them be free.;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB91308;Don't let them be free.;;;;;;;;;;;;;;;;;;;;;;;x
EVTNAME91308;Geneva Convention Signed;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91308;The geneva convention military hospital and infamy modifiers will be added to your country now;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA91308;Ok.;;;;;;;;;;;;;;;;;;;;;;;x
switched_production;Switched Production;;;;;;;;;;;;;x
zprovince_migration_title;§GMigration Attraction;;;;;;;;;x;;;;
zprovince_migration_desc;Gives a large bonus to migration to the targeted province. This decision does not increase the chance of receiving immigrants from other countries, it only redirects them to the targetted province. If a province has more than 5% RGO unemployment then the modifier will stop working and should be reset.;;;;;;;;;x;;;;
zprovince_migration_new_world_title;§GMigration Attraction;;;;;;;;;x;;;;
zprovince_migration_new_world_desc;Gives a large bonus to migration to the targeted province. This decision does not increase the chance of receiving immigrants from other countries, it only redirects them to the targetted province. If a province has more than 5% RGO unemployment then the modifier will stop working and should be reset.;;;;;;;;;x;;;;
province_attract_immigrants;Immigration Focus;;;;;;;;;;;;;x
new_world_province_attract_immigrants;Immigration Focus;;;;;;;;;;;;;x
EVTNAME91601;New National Idea Researched;;;;;;;;;;;;;;;;;;;;;;;x
EVTDESC91601;You may pick from one of the following national idea groups.;;;;;;;;;;;;;;;;;;;;;;;x
agriculture_expansion;Agriculture Expansion;;;;;;;;;;;;;x
mine_expansion;Mine Expansion;;;;;;;;;;;;;x
mine_expansion_asia;Mine Expansion;;;;;;;;;;;;;x
EVTNAME70004;RGO Expansion in $STATE$;;;;;;;;;;;;;x
EVTDESC70004;In Victoria 2, when a province changes owners or is turned from a colony to a state, all old province modifiers are automatically removed. This province event adds an RGO expansion modifier to any recently acquired provinces and former colonies that previously had them.;;;;;;;;;;;;;x
EVTOPTA70004;Excellent.;;;;;;;;;;;;;x
acquire_small_state;Acquire small state;;;;;;;;;;;;;x
acquire_small_state_setup;Acquire $STATE$;;;;;;;;;;;;;x
acquire_small_state_short;Acquire $STATE$ from $RECIPIENT$;;;;;;;;;;;;;x
acquire_small_state_desc;Can use on states <150K population before 1860, <200k between 1860-1885, <300k between 1885-1910, <450k after 1910.;;;;;;;;;;;;;x
acquire_mid_state;Acquire medium state;;;;;;;;;;;;;x
acquire_mid_state_setup;Acquire $STATE$;;;;;;;;;;;;;x
acquire_mid_state_short;Acquire $STATE$ from $RECIPIENT$;;;;;;;;;;;;;x
acquire_mid_state_desc;Can use on states <300K population before 1860, <400k between 1860-1885, <600k between 1885-1910, <900k after 1910.;;;;;;;;;;;;;x
integrate_central_american_title;Integrate the Central Americans;;;;;;;;;;;;;x
integrate_central_american_desc;The USCA served no purpose but to disunite the people of Spanish North America. This insult to Mexico's sovereignty has been corrected for;;;;;;;;;;;;;x
integrate_the_jewish_title;Conscript the Jews;;;;;;;;;;;;;x
integrate_the_jewish_desc;While the Jewish don't fit in to all aspects of polish society, foreign threats call for unification. We must utilize our large Ashkenazi population to defend our homeland and end their exemption from conscription.;;;;;;;;;;;;;x
integrate_the_ukraine_title;Triumph in Ukraine;;;;;;;;;;;;;x
integrate_the_ukraine_desc;We have achieved victory in Ukraine against the Russians. It is time to bring the Ruthenians back into the fold. ;;;;;;;;;;;;;x
peasant_reform;Peasant Reform;;;;;;;;;;;;;x
peasant_reform_desc;The institution of serfdom -- unfree farm labour tied to the land of a local noble, effectively a form of feudal slavery -- had existed in various forms in Russia since the Kievan Rus of the 11th century. Throughout the ages the institution had undergone several reforms and changes, but the first steps toward a complete abolishment were taken only in the 1810s, when the institution was abolished in the Russian domains of Kurland, Estonia and Livonia. Even when the Decembrist Revolution overthrew autocracy, the government refused to attempt to abolish it, as the powerful nobles were too fond of the system.;;;;;;;;;;;;;x
bureaucrats_fix_cooldown;Non-Accepted Bureaucrats Fix Cooldown;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
bureaucrats_fix_cooldown_desc;Non-Accepted Bureaucrats Fix Cooldown is 10 years.;;;;;;;;;;;;;x,,,,,,,,,,,,;;;;;;;;;;;
bureaucrats_fix_title;§YNon-Accepted Bureacrats (10 year cooldown);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bureaucrats_fix_desc;Turns unaccepted bureacrats into artisans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
immunity_from_influenza;Immunity from Influenza;;;;;;;;;;;;;x
immunity_from_influenza_desc;Prevents Pandemic Influenza from recurring in your country as long as modifier is active.;;;;;;;;;;;;;x
